onset	duration	trial_type	value	sample
88.64453125	2.0	rest	4	22693
95.14453125	2.0	rest	4	24357
101.64453125	2.0	rest	4	26021
108.14453125	2.0	rest	4	27685
114.64453125	2.0	rest	4	29349
121.14453125	2.0	rest	4	31013
127.64453125	2.0	rest	4	32677
134.14453125	2.0	rest	4	34341
140.64453125	2.0	21	3	36005
147.14453125	2.0	17	2	37669
153.64453125	2.0	13	1	39333
160.14453125	2.0	21	3	40997
166.64453125	2.0	13	1	42661
173.14453125	2.0	17	2	44325
179.64453125	2.0	13	1	45989
186.14453125	2.0	21	3	47653
192.64453125	2.0	17	2	49317
199.14453125	2.0	21	3	50981
205.64453125	2.0	17	2	52645
212.14453125	2.0	13	1	54309
218.64453125	2.0	17	2	55973
225.14453125	2.0	13	1	57637
231.64453125	2.0	21	3	59301
238.14453125	2.0	17	2	60965
244.64453125	2.0	13	1	62629
251.14453125	2.0	21	3	64293
257.64453125	2.0	13	1	65957
264.14453125	2.0	17	2	67621
270.64453125	2.0	21	3	69285
277.14453125	2.0	17	2	70949
283.64453125	2.0	21	3	72613
290.14453125	2.0	13	1	74277
