onset	duration	trial_type	value	sample
238.34765625	2.0	rest	4	61017
247.34765625	2.0	rest	4	63321
256.34765625	2.0	rest	4	65625
265.34765625	2.0	21	3	67929
274.34765625	2.0	17	2	70233
283.34765625	2.0	13	1	72537
292.34765625	2.0	21	3	74841
301.34765625	2.0	rest	4	77145
310.34765625	2.0	13	1	79449
319.34765625	2.0	17	2	81753
328.34765625	2.0	13	1	84057
337.34765625	2.0	21	3	86361
346.34765625	2.0	rest	4	88665
355.34765625	2.0	17	2	90969
364.34765625	2.0	21	3	93273
373.34765625	2.0	17	2	95577
382.34765625	2.0	13	1	97881
391.34765625	2.0	rest	4	100185
400.34765625	2.0	17	2	102489
409.34765625	2.0	13	1	104793
418.34765625	2.0	21	3	107097
427.34765625	2.0	17	2	109401
436.34765625	2.0	rest	4	111705
445.34765625	2.0	13	1	114009
454.34765625	2.0	21	3	116313
463.34765625	2.0	13	1	118617
472.34765625	2.0	17	2	120921
481.34765625	2.0	rest	4	123225
490.34765625	2.0	21	3	125529
499.34765625	2.0	17	2	127833
508.34765625	2.0	21	3	130137
517.34765625	2.0	13	1	132441
